0.7156389986228746;-0.3593596606697961;0.01839790180921212;0.1719393251982704;-0.1363749227227888;0.10911346118462688;0.5633927881619792;-0.0844788167155261;0.34432072936728575;0.21139235222839592;-0.1852594895368805;0.15566980600389219;-0.39468700487343655;1.3488132863943358;0.38839915986520746;-0.32257853721083646;0.9062914155307196;0.3988080122925316;0.5568833787668789;0.21909643059922315;0.30446541105710395;0.29082626376468734
-0.06165975354612721;0.3201320521281969;0.27298017646696515;-0.06698780597009989;0.3729436388219058;-0.13598462362546998;0.3899471679471187;0.3448715117808944;0.7019807527235413;0.8517489461393168;-0.15373042610834997;0.16520056065127575;-0.30064702203476296;0.15488505641450487;-0.3529273307835258;-0.10589854289971368;-0.5951717012783013;1.1507911411732472;0.7713942964690631;0.695169737456036;-0.33845659284786783;0.2393897594390748
0.25311527298158143;-0.7482623806500445;1.1585785431491953;0.2877737272704427;0.5542476713580691;0.6336815087378452;0.2924513278506259;0.19882232394327465;0.41644763412303715;-0.2841149394768863;-0.3597582618226097;0.8258317110525318;-0.2069835423294336;0.29502761567715874;0.1760996302763074;0.28907792622115785;0.07183925978771304;0.022464953954970984;0.7426406060478175;-0.2641554336123945;0.144510724000364;-0.36993528661138986
0.22127951358436648;0.06947827248238501;-0.7609424736576879;1.387228608112325;0.5393460606776688;-0.42382124944046023;-0.5358338129906042;0.1402422287605334;-0.19966847892563663;0.5909373088761606;0.8618606492506005;0.7667506851507753;-0.6029468748466341;0.674419957259966;-0.1636175854958627;0.48878553666448354;0.7052117365832973;-0.48785277600154325;-0.12193752910891711;0.25741598108543473;-0.0725540691816243;0.06672879618841972
0.6712108994166881;0.13466602116962526;0.43376580900431816;0.5136582833774838;-0.42390531395084774;0.13280635356738305;0.2142051548955251;0.09046512268982547;0.038609872391214224;0.5324700715451528;0.5648070853112634;0.24753329971729343;-0.2582538074960298;0.5968324568631255;0.9222423260589346;-0.8128109351326265;0.28462453147355876;0.39915052635173176;0.9404894540121953;0.6926147783319504;-0.2196201921186702;0.553855705263644
-0.3175510045706077;-0.34233113454699116;0.4683394617975553;0.6501407283046441;0.29004238853893344;-0.26816405467268006;1.1647661724045244;-1.0290217970442268;-0.2404286090524602;0.4172996706360007;0.16997660432285647;1.0745834598624633;0.5807881739987025;0.15309376086243875;0.3200568156506166;0.0009940545235324735;0.19518769492012017;0.6177544625591269;-0.12345004161654045;0.05122697895245826;0.4691459756113949;0.08845008172465965
-0.22945764320093961;0.3560072979810964;0.2728860211496458;0.4272708793577841;-0.021351426032475387;0.11567807906204551;0.8490589329098795;1.0832972858327612;-0.33942054567498703;-0.2884155647122636;-0.606043301907013;1.665781164778261;0.2516281513021016;0.24521950522725966;0.046638548644234494;-0.0027188213649450657;-0.42861729760058614;0.24963477301487158;0.4903899114384957;-0.1319428441909147;-0.609008314953064;0.4297334826110478
0.7410622007587431;-0.09594675696994955;0.13617252165477037;-0.4216411482536212;-0.6057655695229432;-0.5347020881588022;0.6094906627498594;0.03784655749982532;-0.029529085504539872;1.0233937127489066;0.6197345074545826;0.6007685039285033;0.7383672422910962;0.030142544543601227;0.043992796410882155;-0.8849919551974182;-0.5575999220200116;0.35043995149307705;1.102561189109995;0.854681522825337;0.9266877818906449;-0.6633035384542393
-0.1770433244748461;0.9292612518961596;0.2005557441893282;-0.4447966062626131;-0.25259172060739377;0.4861171872837057;0.3671539760334407;-0.18193205634354254;-0.3072590699752249;0.34788162505207115;0.9354872592578724;0.7547881675996152;0.5310327451182807;0.8528589565243075;0.2541675215160154;0.3183437163900592;-0.12280812679836443;-0.027595860082528862;-0.5345766883900096;0.5870704410803566;-0.011681798592855301;-1.0840835381290597
0.2873072799569767;0.17923272339957372;1.4729077190450697;0.9742138159857857;0.5818607439795298;-0.10621016940105583;-0.297784623806964;-0.5087133656264639;-0.3888846907490536;0.6928872711408066;0.3670455284556163;-0.4997243834889248;0.5381386009866329;0.1282123349834479;-0.4772192884173955;-0.9042604827573602;0.5647950534556087;0.5227871365681046;0.13818958455318295;0.45068395337958306;-0.18277045954213456;-0.7179118830856932
0.3926141424137245;0.5050693636661837;0.6880905942129026;-0.37377893311335647;-0.25060004536793246;-0.925308576234233;0.44341579314432955;-0.10413378716274395;0.14362280756311624;1.007151819867431;-0.28047710060814424;0.5578113488793398;0.11366947357695811;0.35317691595798045;-0.1762551790240814;-0.3346237631094969;-0.08384522679307212;0.6894314438905229;0.005469578090870002;1.377876799362573;-0.7372518775318717;0.48023380786150927
0.6642283777556174;-0.5442086752747685;0.46467501953332924;-0.2939102698009089;1.2375766710195122;0.890920273155086;1.018714409703027;-0.39233845970689046;0.8903715404813213;-0.09634440977842412;0.3081525193107626;-0.39847695698979335;-0.4112067360590529;0.9561894283797762;0.10608103083259704;0.7262396964128366;0.02282716050840088;-0.6861076226149572;0.32213259545673667;-0.11832411436769723;0.22705995553220834;0.17206082728227226
-0.18120969399363354;-0.7466446552481749;0.9492533874873086;-0.07477240418606933;-0.5246347160394981;0.37875001879862263;-0.4054984662170556;-0.37629498298288633;0.39338530889856066;0.3500820256952307;-0.2655398787890104;0.11252541150383927;-0.054736685272468125;0.49480843048041506;0.5654946725916984;0.9626089430777157;0.13100141397729148;0.6653609535037942;0.6800321240028884;0.7434612749941502;-0.6304240524749019;0.8496676087718881
0.3376225116698638;-0.6896716122549763;-0.08356032077890056;0.7806933775442783;1.0011486680312953;0.42198029786528046;-0.12283093328416379;-0.35202695517026383;0.6257593714471398;0.5770922966677297;0.6271053183661754;1.187540884854199;-0.4702028822382346;0.29368886139780953;-0.42854990702599777;0.750938195277723;-0.03074621739661411;0.02661222478296461;0.30792093741858806;0.19403694527639664;-0.05637745203463643;0.3910546236892655
0.27199195668742654;-0.1345305391949534;0.3957235782406042;0.9604335220765565;-0.31417349942728046;0.7891996929206205;0.03742408975116124;0.11229861277085045;-0.04849662491578407;0.5063254184051887;0.2567212262371131;0.15288507739269688;-0.03506582650538431;0.6474221781899543;0.6250960802288787;-0.33441759050554837;-0.09478587391812657;0.5008866410406481;0.15247567448944133;0.3512706630171371;-0.7082015096571653;0.5567948216290622
0.12465765193077478;1.157650038539065;0.19336686959589058;0.499218701745874;0.3245128270997171;-0.3704061971282804;0.2852037417350258;-0.6944337856023818;0.18480827308627906;-0.4176555483287478;-0.6381772954480024;0.758983303557072;-0.08145541005016312;-0.0899007749766966;-0.13483088481726035;1.2183258535220636;-0.20039715210580533;0.6241471401593334;-0.35948897751233944;0.07173131442579238;0.5039679303662727;0.4535095657753004
0.419510522812936;0.505963889043443;0.2216224844558725;-0.47350611038644463;-0.3506178943104877;0.01588912665309384;0.08500262358302706;-0.6051982733692066;-0.08348232424460421;0.5641709143597404;-0.5380919632308134;0.9292779670842541;0.7707476443913654;0.14763627015618752;0.34143626401321553;-0.00015203886922955754;-0.16000848464036213;0.5358486296481466;1.0051271925647665;-0.1295319123068156;-0.14315424361081008;0.7024420519595962
0.663443359496522;-0.001995363912185868;0.846790123791832;0.4556945273055219;0.39979456248074724;0.03055339601321823;1.1047592239120203;-0.0976802413087182;0.05018414756204387;0.14333640091268718;0.5385918100386344;0.7827165007147772;1.5176242116869767;0.032950498160808445;-0.4434886875831399;-0.7341689918925491;0.06316663108445282;0.23973207598855967;-0.21418725976001543;0.21517936897953796;0.09759728924991912;-0.4461392238501044
0.8498950686099088;0.6193839271604502;0.3745834723147233;-0.33035214933800894;0.2969905244960126;0.45946064129759207;-0.865344669473191;-0.28317052014292526;0.0018729184556252158;0.21697425669225187;0.314704376967773;-0.12553047549422802;-0.17690835555486198;1.293954408549027;-0.7052275682219767;0.23452525006692235;-0.7115760368373509;0.2056905266817527;-0.10370531026242115;0.9709892458856709;0.926717756227424;-0.016313375611595432
-0.2709826861346469;0.6076245612446378;-0.12642733925930205;0.08314633532760944;-0.4883910772669658;-0.5512074753755292;0.37275919172207994;0.04932786011121473;-0.5411115035291046;0.6956776303010375;0.6067167996550576;0.5046674902565805;1.6607462536011055;0.9392334335426511;-0.19909680707777827;0.6050049099381715;-0.25912588638292294;-0.28304992830377185;0.26485280206748985;-0.3212612149186975;0.2423043402690095;0.268234579857809
1.1737262798565484;-0.4228396479910213;-0.35408869993459174;-0.3375264604664176;0.2561753137012406;0.548672188150519;0.1388057862923521;-0.28282047224515794;0.04372214581113951;0.6491039087545889;-0.024802567469223984;0.22381142623976336;1.1390987414662526;0.14234125063109065;0.555620967573864;-0.2273985193238017;0.4064589618202063;0.4139589476745368;0.6486846202366976;-0.12116902762291532;-0.39087559805408917;-0.22486908213226114
0.5641343092010844;-0.09991984847720084;0.5239324772066974;-0.46024229820696305;0.3894049917019161;-0.14545860201990876;-0.1991686359369611;-0.1950192274183879;0.08979904456818799;-0.02328940777278066;1.2498277301024465;0.05458915609039354;0.055733491091840455;0.3160355466413074;0.8924520501971618;0.739802248266297;-0.2256420921207524;0.7542796641557561;0.5214275780863599;-0.29150945312713566;0.336153793703503;0.08022159315815677
1.0413809459275332;0.2425091694139664;-0.3977460956922989;0.3103731369142215;1.00453160447229;0.22393125266469258;-0.36503079583939657;-0.3995629030844191;-0.32984955448508174;0.7538342331852813;0.29409862517738317;0.8358703287959154;-0.05563183534050303;-0.8060176903283192;0.556392980135441;0.802338510088729;-0.006478732954839416;1.0046904553864802;0.2429484449853852;0.5818562977317789;-0.7236237961845219;0.07417167827226209
-0.7189220719583295;-1.2478825946571177;0.6690688479528245;0.1603033222036947;1.438600215247678;-0.2261235290962394;-0.3303511744399046;-0.1017495080306127;-0.8106387059507827;0.5097079178067117;0.8502734630498037;0.3427828283890936;-0.1912769608937541;0.20892664900667185;0.6412362196392924;0.62877625260485;0.5329000874245216;0.26738189109730776;-0.34051304844689223;0.760365412399888;0.04583113879348742;0.37230594349467205
0.5272217378360826;0.22909510692736035;-0.3403623813976742;0.5060913524671836;0.453028029067317;-0.03927248453562471;0.4340572803244447;0.3201845956346579;-0.5558470664874737;-0.21224786246539118;-0.5364933605197624;0.06242057036498728;0.15406016521624494;0.8146204029229613;0.4521420515091665;0.3288933375200683;1.2435277060678347;0.8926108029015432;1.050075832762857;-0.2711206086286981;0.2963251249196272;-0.1997283195343506
0.786313747004157;-0.1132913262906914;1.2007362963163284;0.0990306703079797;0.10379986883050142;-0.3893936649319255;-0.5119031086476139;0.5907191915689465;-0.12837456529690872;0.688159137635119;-0.19667139736982975;-0.1741571932759628;-0.11750366658934748;0.3342947912671122;-0.8957584138306633;0.6314606806037467;0.6058643757757842;0.3113583346050714;0.6435563282883935;0.3964825740416881;-0.5702652077814337;-0.015329233910057184
0.1476996933621756;0.11110177792527287;0.8368315165246089;0.17379823084356869;0.2445391212508749;0.8162113816556912;0.45773017037130254;0.44813708436178507;0.2281570089432764;0.4413189851176079;-0.30317907218578516;-0.5123826405037971;1.0241039421194733;-0.04780549310029864;0.22343089839757943;0.4157762945844782;-0.10478995147082382;0.3232286241268833;0.45933881549384625;-0.021114380380276986;-0.3194362869863265;-0.020326762644839767
-1.0466845250231016;0.15087896166958184;0.3415125348391626;-0.9686242796331397;0.8658350374269407;0.5139485651536125;0.45444949160502385;0.12839164310897452;0.18492449188240728;0.39452866917912693;0.8273762969870573;1.0855490565011208;0.04581872941478768;0.6109546131287282;-0.21161514219476585;0.32140311222140006;-0.06542433427451616;0.3713930409755576;-0.17751711764532724;0.6131836704925845;0.29269848794064424;0.015237376946930187
-0.268623364878151;0.4293928556485084;0.12761862065675691;-0.4533371828247655;-0.31464383045983485;-0.3357542011922902;-0.15029906912417043;0.4634676069740508;0.24860770545288288;0.832494482766886;0.3044181252189075;-0.19202546907585075;1.1874549804503252;0.5973724186170746;0.5772371044264711;0.04627276532711592;-0.04986740196522985;0.7679424607031972;0.47279805428782407;0.03924979127852217;0.5772448454365771;0.1867909701224101
0.5220621602823842;0.799625443014702;-0.283326824701359;-0.01715061097505315;-0.06979290212211024;0.9865378835426861;0.6076737779415531;-0.30631634897173277;0.01963060344660324;-0.6175241227428214;-0.15853008302530253;0.8865821103375271;0.6610727011388674;-0.13804976326015955;-0.5454456561889883;0.11655388599658442;0.1774695919341291;0.6894667947511203;0.26516564629146283;0.22739228345454118;0.5678043851928555;-0.49515709169367833
0.22481517258906203;0.5579110384119321;1.186090582183544;0.45806660558738344;-0.04596366301644231;-0.863187937003469;0.6501170994176275;-0.011349990309973378;0.7061012286746008;-0.3288976833910858;0.6474084825272869;0.1672332220194932;0.3521536520500874;0.4655351560775041;-0.245786854089258;-0.4316144368926555;-0.7310847800970283;0.4942098877957286;0.34333300643437414;-0.14755813822567376;0.5871808731697119;0.3285341339960316
0.4289003208844509;-0.532109298725053;0.6363952687045881;0.23478395257057413;-0.7317974839071565;0.8672228347573027;1.0764424647168147;0.11067610135041017;-0.11666318863818825;0.12816707985775488;0.4101374887194571;0.22219481219923798;0.961835722645043;0.5406479738250446;-0.32691670510250215;0.10943389170627461;0.3000337670306437;0.1604332157419712;-0.3361624572968739;0.2640699305729972;0.33357178527840253;0.1313261229472633
-0.002427461187515884;-0.6383561365637015;-0.12525305312642923;0.36078228152028474;-0.19230582695754278;0.8451821354069895;0.19563094960809252;-0.19782743448236953;0.14817874914993762;0.8110943089755653;0.48305654719343866;1.120519552340536;0.2699473930197941;0.9380656697567102;0.23771498893775592;-0.15072986885784023;0.24396620721251128;0.6674806415646017;-0.33267531717020005;0.5172708458984598;0.2980585986006515;-0.08753187729904076
-0.03633180900745768;0.9272640489636861;0.3049587609929415;1.7488362220885245;0.06230668254158283;0.5320923127827769;-0.41037749615140984;-0.7196789366993597;-0.8137423467213752;-0.4649108396546713;-0.20020259883076072;0.3948202915851838;0.12202923347271083;0.10681245157329146;-0.19314064260960753;1.007545522680816;-0.03347021352710821;0.09689663604970572;0.4238702398024651;0.3679220057366777;0.49540100970069656;0.2169901906169188
-0.2588768485952701;-0.13938221417682;0.38357719314929817;-0.17063910697699197;0.19684228506803447;-0.019188910458709834;-0.9696780770805903;-0.12313299505115316;-0.09806758940113497;0.351028335386453;-0.5664471251311869;1.4605663941314668;0.23015585501803815;0.23360890931304407;-0.16353379920994987;-0.06529073035403139;0.5356370780518939;0.825450752354988;0.96075706282433;0.16640651093771266;-0.35258221545325563;0.12879864370624158
0.498212858510489;0.18505803002584595;1.236105082619701;-0.5844837147226852;0.8130763194491945;0.6338692930028909;0.3037651899485936;0.3663849155521761;-0.07561900739859624;0.16084654873691803;0.03336089329968957;-0.5961372721616788;-0.1936474533378858;-0.10826078113957713;0.008149782547463366;-0.14061579084681378;0.5756545335084071;0.5914203210201359;0.3665121041669181;0.8654492187466973;-1.0595826014586507;0.961345752997876
0.148111336761535;0.54242016766404;-0.5720267380819902;-0.043137788172925615;0.5571957435141063;0.7946511828474813;0.6952797410423696;0.26665427309658146;-0.06660067304393341;-0.8125464560986887;0.7238121145391111;0.38442494385025594;0.740293937948103;-0.2481483323671605;0.3383273775020829;0.18486190864611526;1.2624994333028727;0.6996137850159381;-0.34384170206109327;0.3570995991404497;-0.7092422564288765;-0.540076777106597
-0.45270180981922314;0.6090047446679292;1.3648217037001853;-0.4170385271369905;0.029196798497168223;0.9516135238433497;-0.5290611575170235;0.13733280344996343;0.805977749289434;0.0837024803566497;-0.2928797357729024;-0.16717375148369218;0.6115310407414409;0.6041272639566533;0.003067349696902544;0.7303127302894575;-0.43347996744192635;-0.4365004528929371;0.7660486080694563;0.17361465215492375;0.7043117334292567;-0.25129933856642767
-0.024392692415766574;0.5700855238783368;-0.03332831669279641;-0.4076651618836168;0.125624996690013;0.8856551737206242;0.7036799347639106;0.5274733991632068;0.4546672627364188;0.0806191723280981;0.3192605217400493;0.7568987064947388;0.030835475712944014;0.3085713845733951;0.2925197733137993;0.657742724352172;-0.8864067565349588;0.18488701122507528;-0.549744610392123;0.5182121405244844;0.32066660993472795;0.3044820934964127
0.3255194015094715;0.6642581770095265;0.7404043194407465;0.1194192068600249;-0.024480495374886058;0.5661336925675965;0.14924128673709117;-0.02399664652787524;-0.016883922089745537;0.49916056068845066;0.23204624814491107;0.6078447492287092;0.6748515299658245;0.025905794568428824;-0.6331679877480397;0.6647796605333253;0.5234742003644298;-0.009743551692181756;-0.2520632911009349;0.40989083651327485;-0.34279988789572413;0.38485694797033676
0.720309572212963;0.5669874278111303;0.3659042111104957;-0.008499955922932078;-0.25988902966978045;0.9581607188373578;0.5948572287244479;-0.025230728422935864;0.02685174410646492;0.08600979645921611;-0.42929499137510974;-0.6315715261574464;1.5517686052878947;0.05415495051724798;0.9474811023818416;0.0721192926630449;-0.21160579750824196;0.782097394927671;0.40314238361292737;-0.036603130665453176;0.3645727800123212;-0.6069385554109465
0.8178215676501079;-0.07547549667387887;0.31822946855942674;0.20260954050223473;-0.6377920175021624;0.3211221056358143;-0.33957297953195886;0.41575812755976627;0.22431012135355652;-0.7360456028484083;0.4037173029099662;0.7778110880449629;0.7261416121481116;-0.029394525599067668;0.02547148548252592;0.3494834100883756;1.239428649074726;0.8388326314883052;-0.5772978397366222;0.2280539171339434;0.08744461517303415;-0.5454051990260432
0.4450363113281062;0.8609202799055247;-0.07534925908840902;1.0029360756826753;0.9068827469673196;0.6183977629715829;-0.17397755566789744;-0.3945399440802106;-0.715729147298718;-0.042772539718969535;0.24947166975441482;-0.14505259600046821;0.27059216698801664;0.2577389851440518;0.24839962224974085;-0.02554967341505314;-0.013201876602677114;1.3380648255301384;0.06393681048512295;-0.17580458790791925;-0.3137476188754823;-0.055088352609621694
0.7913661862431787;0.33527770699340476;0.5638559346530201;0.5775724973234794;-0.8590843287561477;0.20458635586050902;0.0425173341673645;0.28129979051218085;-0.23308556640657188;0.09550210384258835;0.36731034810661767;0.42114258731311727;-0.5779789509821364;0.10584322039447115;0.14462293652881789;-0.5624792404490685;1.0105147435168165;1.046034987844056;0.7166154950427193;0.11743820629863634;0.8602856389646574;0.36994004458459945
0.29749529778799644;1.0473926883393851;0.4122636168539813;0.022364013705453625;-0.10975534539552478;0.05252113957888236;0.04282349918504947;-0.4901829844252513;-0.8876269959586369;-0.7008822162359956;0.5463837994629189;-0.007383402507255525;0.21096226105700147;0.21543179069197987;-0.29899349891963845;0.842732482959996;0.6238525984288609;0.6469505468623009;0.20508344335250284;-0.3709983618868683;0.09051414334107584;1.7188200958380928
-0.16379248494886006;0.2434097013040475;-0.3456889085210807;0.8888461247851756;0.4003536784177486;1.255762191392874;0.3408410625397836;-0.3879924447775657;0.3247309247815852;0.6506669077139314;0.3416036000309938;0.4874879671692919;0.5862121531045755;0.08381358110521167;-0.40495658043003196;0.5857077330447326;0.17710207152244278;-0.5999146230359389;-0.22004315049690615;0.2771307570548423;-0.1088737358159558;-0.06786496434122535
0.1733759568657949;-0.25500872997528895;0.3355735270509629;-0.11363907918568819;0.4503882660812154;0.8171944039366826;0.2842014377389558;0.5918015333187352;0.018300629830522747;0.23231791909483582;0.24830423848153294;-0.15831464771449633;1.138565760362321;0.35750994480955767;-0.009255769078385082;0.31158313302850027;-0.5081796623030395;0.527612028232557;-0.07672565230423063;0.1578904084693403;-0.048711225958674886;0.32049059817374487
-0.1417697771220866;0.14327265548740362;1.4255886729771399;-0.9459874096416225;0.771748303291228;0.5395028712569747;-0.15530814123721443;0.5405562045062693;0.1638838181026603;-0.3139228722443106;0.2370002705512954;-0.14756501790343932;0.5797952111208928;1.3216712312407661;0.17870150130352494;0.3517278788660246;-0.4713732396624694;0.3136528992707563;0.2049415158146318;0.8207035109128525;0.5407279138304344;-0.006192406618644363
0.5626753511257442;0.9852099932051752;-0.026177127057235888;0.4609226340052493;0.6594419678078791;1.0221229145039876;0.8911937362177451;-0.16184547467204322;0.5675443705049724;-0.2970529371087677;-0.45575555125234274;0.15399731516394521;0.3702551563980658;1.0565386433137163;-0.021128298941862956;-0.08025372477537379;-0.6505279573068768;-0.21370405173953871;-0.04984735016777744;0.4944387311892514;-0.021920456770759374;0.26804985014196797
1.287783062898098;0.8534198188652413;0.2929671746409716;-0.07566543751283197;0.44421535124697836;0.38809501644832667;0.4832281093084364;0.3327209388791799;0.09562590575772749;-0.3340347416022475;-0.874410228710818;0.27619627590839785;0.7374717819780318;0.6847735642597448;-0.39578460605288185;0.793723579471434;-0.7434822709728883;0.016297493525635004;0.11166509832151433;0.6726128454102018;-0.7891142328582366;0.4893534445875422
-0.06741157627028505;0.5034722015796196;0.7752843150945601;-0.39488424369956304;0.48929634616369105;-0.5832634367400678;-0.054258093879090606;0.15045990059773798;1.2160529049946394;0.2454136495332039;0.13747308125317295;0.4587145772804115;0.5993318328705693;-0.1724543759701113;-0.466683810571689;0.740148707451881;0.14926662217406228;0.5020450700143335;0.32005845432500396;0.22952018596361706;0.3029884583293884;-0.06588075541316196
