0.7156389986228746;-0.3593596606697961;0.01839790180921212;0.1719393251982704;-0.1363749227227888;0.10911346118462688;0.5633927881619792;-0.0844788167155261;0.34432072936728575;0.21139235222839592;-0.1852594895368805;0.15566980600389219;-0.39468700487343655;1.3488132863943358;0.38839915986520746;-0.32257853721083646;0.9062914155307196;0.3988080122925316;0.5568833787668789;0.21909643059922315;0.30446541105710395;0.29082626376468734
-0.2842986546289452;0.5243229159549737;-0.14355540369053366;1.2400532609513952;0.019981819518138797;-0.23811609385549207;0.5423341726268408;0.12713186074799912;-0.2693923845917202;0.3897913535011598;-0.28269496504680586;0.3183044574151997;0.18464568329343317;-0.0414929138339501;-0.2640084733619625;1.4291770366228536;-0.14109852027280803;0.6248801453514301;-0.03263017897353105;-0.21304665403466433;0.4456367442326903;-0.03678610936350347
-0.3999024396067614;0.5432391495455118;-0.12909576206665802;0.8992268940827602;0.2712418417426979;0.040949046498499966;0.44651440108419016;0.08367791845807934;0.04591858495581999;0.42200505801139293;-0.43672803505311486;0.18439223740176075;-0.028724766134184457;0.8753417459627478;0.5012835341350202;0.24081609619873992;1.1602382680721832;0.245760490838897;0.8640919338749022;0.1251707115321162;0.3719621307157702;0.11349971998536162
-0.11791505486117378;0.04010545469518005;0.7990738495439791;0.3888291958216321;-0.3326243180929979;0.3429589882157226;0.5068380754354878;-0.0003420977612812824;0.1170698933147417;0.035617902679275386;-0.02332099272226529;0.2761637662951096;0.32964541726719576;-0.2389039932145727;0.6625365972010895;-0.14151224127316075;1.163129720457711;0.0807366121243256;1.1197541618141647;0.02780619386304853;0.9579907732231051;0.2805902675960122
0.35266209849613916;-0.31740018097295636;0.24332668600151214;0.39801247623216557;-0.49325893135704374;0.5127997159202893;0.6968282491000153;0.0599521455124887;0.24203408756484734;-0.2960139031138236;0.3167037915338039;0.78799719398019;0.21875083305246515;-0.4307320357496825;1.1049624128541644;-0.11120917137212144;0.6541140133688805;0.5785785219475923;0.14934706934442438;-0.034214636022750676;0.5140933401451661;1.0926452378370108
-0.6056152459028465;-0.16709492646216043;-0.7512499127086092;1.4287683479644553;-0.28529169781763364;-0.2154976219434547;0.09621037586291763;0.580345349385053;0.5915608937603704;0.09794295234296106;-0.23038763494564388;1.175740801627341;0.535755956524595;0.347937053787375;-0.28181352315647584;0.36437005362043823;1.199584925149418;-0.25924906861569696;-0.10531920174221976;0.43440269888872696;0.7075640062574503;-0.3833258135742777
0.3519938202155398;1.0404102872957302;0.18539609476775668;0.3737582757622911;-0.4526776091047616;0.31287403507004424;0.11791742082199695;-0.061155141168982734;-0.575515938566538;0.8390977856870885;-0.016331475752528517;-0.12256905434857508;0.8814324228940826;0.4528636744518656;-0.20340702702113653;0.9228246644381509;0.8212580646742762;-0.08820488012764494;-0.05547261178387861;-0.39746351730847973;0.3113549323383338;-0.226909425021076
-0.6572067714700155;0.01896251854180625;0.10317385354111673;-0.2713801533714669;0.2458632033008929;-0.006142039603097984;-0.17301108718391;1.4727920483953776;0.7760177169572299;-0.02887663608422216;0.29892498979569465;0.27746877793320057;1.004445365017451;0.25680003738201024;0.04614430417094551;0.2915834703206081;0.6183410849684262;-0.4336669786254523;0.24401114671407734;0.5938868979140202;0.26436514940416594;-0.2694450788207954
0.20405161412402656;0.22288321229184818;0.7891533476166572;-0.8005352530005189;0.8558679534014988;-0.0112599695913418;0.8304986400990084;0.04964937159623676;0.3452921660911142;1.0426007150298953;0.07193983603079876;-0.11035528062519256;0.8012601923310031;0.9841836998518229;-1.1011173359150452;0.1163761818417042;0.25519456232294785;-0.07120954145698452;-0.5369419928938192;0.5189776722667336;0.523712072845245;-0.49752540252766375
0.3631768448247021;-0.6908089666477976;0.6574100423544087;1.1140458736353802;0.9715518266238466;1.06422095699567;-1.232647901108737;-0.059504281086549274;-0.7898509075002201;-0.136264245471214;-0.2834888859782693;0.8729342886867147;0.21473790901125947;-0.07269056448993196;-0.5007576465057892;0.5952420186168156;-0.42632195292327935;-0.3624681200369328;0.5457168685431032;-0.18980325586245325;0.6297180103550953;0.40572296128151236
0.45690007065503374;-0.41388027176196607;0.16279689778278944;-0.10809857092540605;0.11347540794996873;-0.8529400272692975;-0.10102875865438746;-0.24100047375064293;0.9105848844082612;0.6753502994889928;0.23341398064054616;0.8429894332878122;0.7202019907580365;0.09375553227048951;0.5851877057383644;0.9839947860476855;-0.3687237026540837;-0.11911416893470136;-0.04121434422922265;0.8182199004641368;0.8343527175868837;0.0024023055833836586
-0.5769935318827334;0.5805759216373493;0.7660317168030836;0.5968727996864862;-0.6675574449613948;0.1321933448243626;-0.11283221689311775;0.247682495925198;1.5420685557070042;-0.03584828961972836;0.06737681291246365;0.7808346263457587;0.3535951727683311;-0.0361812879737262;-0.09362229873906251;0.4361214215582297;-0.4403970444669294;-0.5241619815809133;0.41522527230073525;0.8618536984709939;-0.3129925767079726;0.9066533656086143
1.6365491022623202;0.21779182734832533;-0.12554004964427504;-0.03240433316645601;-0.19694287447104836;-0.6019149606620312;-0.4769753009133545;0.11638129581013401;0.3418445492397309;-0.14848101737822456;0.4581661565496926;-0.6968993767647244;0.1795286526132855;0.713028572492746;0.16904497012353173;-0.10230247651233555;0.8980819747036181;-0.4449452786408533;0.20907157139528454;0.4331815784554189;0.877126434077618;1.3190273301021114
0.2364494436794035;-0.1593280922424829;0.02999191096088731;0.6150253499081543;0.35535047680611864;0.5798099316265606;-0.7588529052730593;0.407130756889121;0.29083666273845293;-0.46981351598320975;-0.2948831707736179;0.8738911753169611;0.22711006817969184;-0.8251220297990449;0.1050503852844727;0.7043658437386524;-0.028961659122141405;1.3228191606154922;0.529968120669121;-0.6259671571346799;0.7583014300818736;-0.3944205734705002
0.6428136759673013;0.513323162758056;0.01509361305381734;0.898409923470606;-0.5102123096514916;-0.17960045701135324;-0.3839677796269372;-0.335269530467298;0.8918949269387955;0.8728021873611777;0.12907124241149553;0.07933223225178887;-0.1690920367993216;-0.3177426124344763;-0.15682175390861636;0.2416409208033591;1.0613085795376613;0.22309757162449234;0.6317833413856815;0.4923932695077773;0.6975297854276338;0.5444831883185928
0.010665903384476677;0.4756487200746239;0.3000484163813539;0.11405028592495083;0.30541597963421424;0.7971463799149919;0.13000501125310424;-0.6196208888377479;0.1053494658015469;-0.16641361818335715;0.841625163837796;0.23015107097412643;-0.10249262742393901;-0.16562263409286493;-0.8846167766089358;-0.11471890298078452;1.1116695530024394;0.44139534021773646;0.4397158018632531;-0.5704543565899206;0.3906352198575878;0.7361650603270103
0.15166415556683088;0.4689760759537658;-0.6429421562986586;0.8411580246771245;0.4897731648165758;0.5068269713073107;0.6447266772732724;0.033352231612549105;0.8083560323663248;0.5197436726316274;0.9201794141926865;0.854082022280337;-0.028659906395774818;-0.959826617805936;-1.0843275146969387;0.18785952013070276;0.26079107846784333;0.05881398570059801;-0.40768200122643683;0.21184384108486382;0.33634528495961646;0.3534408007956908
0.5892890104286151;0.19130193925874686;-0.034662246261336314;0.721989478808851;0.608076169481007;-0.175716933858664;1.1967531016142445;-0.48779123419282794;-0.6952681298378992;-0.20228628629260179;0.39345796818015033;0.1323260417344102;1.0002683750703034;0.39063359481557197;-0.027843748784001865;-0.46224734845357146;0.26591025796661233;-0.10300002867762087;-0.1867176995694202;0.7213007624451199;1.015714997582543;-0.28831177803694386
0.17587134898869713;0.06539530538647108;0.7712349879770012;-0.0921641149091713;-0.8554858956151818;0.4303919175293904;0.16071941370585863;0.40078744587734133;0.18177112524203642;0.12738085775190466;0.3896853934717719;0.21199946665224717;1.0709346714569803;-0.5261324718986444;-0.33238134900291527;0.4822117679446043;0.2270094014166905;0.01810759016307533;-0.05596357631396687;0.833220525227045;0.3664432860857487;0.22913562879477653
0.5744046079881153;0.13398854273818878;-0.38006060073276404;-0.1347733418972103;0.32082515535131234;-0.6022763159830589;0.9266764430428539;1.2615181542470613;1.0781177231240175;0.3097376646251768;0.22682662420013797;0.779295734430471;0.7689486642217885;0.5407947448363225;-0.4663609796930016;0.4233448744424196;0.0713239792100356;-0.04947315367836953;0.0824084184935088;0.5691040555034554;0.604034857747605;-0.2280093199698567
1.1642909563191388;0.6984421156183312;1.1389033882517423;-0.22934063440765415;0.6063467354925791;0.5422129039933461;-0.732515216823892;-0.603924182929917;0.3093931216241816;0.3601200239233773;-0.025169255551582618;0.3858153698562524;0.6401171154886469;-0.31963449299138014;0.3422015289476738;0.08001459978887654;-0.32455468473094334;-1.2580435309669227;0.8510781322360934;0.2241535776942072;0.1667078164456669;0.2939568397168755
1.1047327374626548;0.9416879142602516;0.06276475103559773;-0.2037427738827099;-0.3504134360807159;-0.09925840023898137;-0.12461570681651071;0.04752996723078302;0.816957156644728;0.12754930580144264;-0.5308320532332372;-0.22343133644177782;0.23029389026993918;-0.4232738978540256;-0.41100614893564247;0.6642828206159236;-1.1881432288047638;1.0104154850356963;0.406560760064031;-0.07161981874613607;0.3828437323430542;0.25738373741611337
0.1496817824139089;-0.5302028718202955;0.380449188891369;0.38429567665883235;0.8267996800226268;-0.6986644303020819;-0.19909334365772743;0.19064550851012224;0.5631404576251907;0.8742002035555414;1.1044166805591882;0.14729587925534215;0.8750168829209986;0.6132557855312262;-0.13566597530222285;0.28658611924742217;0.36428237215544124;0.18135401126047748;-0.2553523213595609;-1.0888252699062435;0.17755585159836565;0.36257502208998466
0.46292216265387504;0.4185788273809221;-0.12093894541789552;0.26342985241012834;-0.27798998834860134;0.21333042183292025;-0.46813514903149234;-0.22703444025483277;0.1455110401663023;0.6866053989227461;-0.2402346278277564;0.9650386006044851;-0.24809056582517125;-0.08310108688953725;-0.12807450721984692;1.1859557496578175;0.2370104897154637;-0.06782483914591568;-0.0029543035175154473;0.6177841728756861;-0.20939152394815191;1.032753859477257
-0.5157077341850632;0.2032210241903427;-0.24632615191366705;0.21566552671901545;0.7576043163450703;0.21274999293903926;0.1984235449466013;0.26433655998744005;1.142879577904671;0.9087239649721957;0.017040750519009194;-0.4752964347152701;0.08465999004477694;0.3329313122797737;0.8672018607444055;0.39496522970738;1.4021742954408494;0.01892746705669744;-0.00685072566493972;-0.07148891475678515;-0.27648370612741946;-0.17956605339173148
-0.47141084269514694;-0.06146474326715392;0.35547907332495954;-0.00023812120354994385;-0.4993843715928723;0.0243674475945266;0.10086275977208543;-0.2891656342370245;-0.2604286028155168;0.23636574433481472;-0.12733252791685695;0.6071248491906853;0.01753013671503288;-0.5947819543363607;0.5473263920467752;-0.43813859495979723;0.11351714861284588;0.06970593678670732;1.5183436187221913;0.7675082422103149;0.5158878061540281;1.325997769486352
-1.1514902358590822;0.339569325270383;-0.2899931553110335;0.8499406554072061;0.4673937078021961;0.14579816471534499;0.44095475095378095;-0.9502721130274531;0.1255346396398623;0.01533984493361666;0.76331299856937;0.32405385791984154;-0.017013767778234;-0.5405436280552022;0.17634153723427115;0.39850885917326134;0.5582880158999471;0.3894174088099882;0.037494882396433206;0.47149977084021966;0.9368279042289125;1.0181032131152983
0.1735333876114457;0.7317887584063715;-0.22437825380756993;0.05374626565989587;-0.13189004455410752;0.45809838520564566;0.13561875129160245;0.2792607814554642;0.04699542999819587;-0.8201496547047556;0.03963446480055359;-0.1342480510053296;0.31674377364054596;-0.9215666885313682;0.5815229789229319;-0.06914038659716729;1.1260644475833803;0.2556408024974884;1.1622130786004368;0.6699981290868965;0.9552534289108717;-0.043988536789206195
0.991214599065015;0.17980511592647783;-0.9079480268574341;0.6319339492249555;0.9650970181584303;0.32496555359452167;0.4136265949874819;-0.4086006752011444;-0.15588364815903458;-0.6413653777388636;1.1133878266216894;0.2083694984885463;0.54031048525341;0.21336072480378973;-1.0061388998198093;-0.4110600114545339;0.42526582086099646;-0.629381986849588;0.013003020048035108;0.31372031373557097;0.940235248257905;0.6254130844307618
-0.3889748230575171;1.0347149975992733;0.24528558245932852;-0.24623008931344656;0.6965681802892049;0.04766248625644053;0.18574278552505788;0.019596771603294472;0.5424350757519328;-0.27566079079696754;0.6229216678574496;0.10674065466985522;0.5359741552296708;0.6001181637965056;0.5437633788427324;-0.9825984893245207;0.6443367237109081;0.03561920383002394;0.07416159815379224;0.9212156353892669;0.7783852245709405;-0.6982044416055407
-0.49630252656794227;0.5979576810980011;-0.970550873612831;0.4848288369952987;0.22898594934877994;0.18632259361431963;-0.9917587080688128;0.3253014225432212;0.27993648690974166;-0.9083320922086482;0.5537071763951645;0.479250184060088;1.2894662839580815;0.30549706109681724;0.36127288858359546;0.7595191297637659;-0.36150362919174783;0.29649183753552055;0.3266114269465708;0.54907823186988;-0.14425976365571602;0.8581127187656216
-0.28784086647113366;0.2059364594080382;1.0087045577298415;-0.3464239649359788;0.9395927978950841;0.015403036310997242;-0.43066141447826256;-0.3004146217959036;0.20136391680277796;1.2659169275911106;1.0711114797094192;-0.6603963388021257;1.374833291453942;0.11619542113459656;0.49280933016690687;-0.2729383196749113;-0.6483559274234167;0.23093513584213016;-0.417924578023681;0.22990506805131383;0.04201332519754004;0.33424603443288026
0.15820067223511228;-0.6302396084882091;-0.16868715414989202;0.36695827041820056;0.3249878667091763;0.9636307039690045;0.00647338640886151;0.4648227974053699;0.8545959818630142;0.9827468931277425;0.3726353299316677;-0.3420322179603631;0.06836333048951848;0.07847861508467824;-0.43344181630386025;0.8529884648359847;-0.3893416138518004;-0.02428647228511406;0.2947580776500306;0.35891306506179566;0.21863093728292063;1.0011873471570465
0.6459473036729227;0.4056163310269517;-0.26185340838513904;-0.8225456517598168;0.15929027921028707;-0.10350110772097347;0.1688586903647966;-0.04023958838228706;-0.25166103561003195;0.21927408053542594;0.04520195914823302;-0.3707452363863877;0.037830527567260304;0.5296800026172027;0.6658575359891651;0.196627869795649;1.1236610008736658;0.881974054545836;-0.08807420866907946;0.6899654635230674;0.000559345732104489;0.7583603346131259
0.4184006170520123;-0.406823218979204;0.37095186869983326;0.6308399162871063;0.5379055417918659;-0.14938834957446542;-0.6719390922442188;0.11146460035831919;-0.8900329725950369;-0.3023691867891059;-0.763836993687822;0.10300406953317574;0.6992939474199557;1.4808132147491935;0.8542302625066167;0.38695249123356984;-0.867091684595671;0.9252583154942297;-0.7166439467558899;0.020834266799073554;0.38528635253854976;0.43823293928195517
-0.4127543315836726;-0.05610393774071201;-0.4242329954189292;0.37014944419088064;1.0363171127664697;0.12970306028776374;0.08833600519501231;-0.6094217975180483;0.34217993428993526;0.3101893584057134;0.003370281610088466;-0.33688793323380634;-0.07169080866468137;-0.26743870835158434;0.9216246705673076;0.8458574808180658;0.14558740509437437;1.1339548133354107;0.7855662592480251;0.23309205845616077;0.11258160747064282;0.7332237313188191
0.24265839369816147;-0.39253714585643723;0.1648122195954229;0.28833292992832893;-0.12188510924054294;-0.24929799980160305;0.5727667968808302;0.043580536303492325;-0.16994463053683181;0.2031412710718435;-0.7056614890063753;-0.21686411904905425;0.4519521123855028;-0.007245180251572511;0.7039790154003032;0.12890961740702658;0.947544060905486;0.7790398204785544;0.43859227772737036;1.3467527387843834;-0.35563299088821815;0.4002130497926035
0.24669969781919113;0.2496327754379078;0.44331222024075845;0.21299426501520163;0.0114715559666;0.2788809642338199;0.4995352092773231;-0.17880953230927937;0.09096492895639985;0.20064332773084967;0.21388392715200505;-0.29858145215298554;0.8634451794197827;-0.4648836653898544;0.8687772978104503;0.42921784191568807;0.1168215696368621;-0.2998543304609677;-0.7638110951566998;1.1754150726132528;0.6562864154363794;0.4905658521112726
0.08649215482332341;0.2283933076762233;1.1042306372214048;1.1035951255007892;-0.27911543539568684;-0.1624392169063759;-0.8556181988510546;-0.03510827300275319;0.17245036514562775;0.0765199085349474;1.222940677413198;-0.24405409504585834;0.8183378931126296;-0.1861943406278809;-0.6301575996237786;-0.2625157464285461;1.1389251310877342;-0.1805373805322924;-0.09399424532869281;-0.21716690791021576;0.33471810279893494;-0.36074570212748736
0.4188428858837789;0.5074215891109938;0.2516077467103593;0.8692233026301139;0.02959132478349043;0.3601059727337788;-1.409243791323159;0.7241999969827928;0.7743993280163712;0.7249216730916025;-0.5434486600577688;-0.5363237541276854;0.8345872837847748;-0.5779036346698582;0.16324692624580803;-0.6056894666600525;-0.7915659311118565;0.11935259575907857;0.4934531432087912;1.5360804401615864;-0.09148662397145488;0.01366222604873064
0.34293947222219884;-0.0362599272552164;-0.1886972571872002;0.26727331140074245;-0.3366754440072631;0.5428289474194523;0.3524322855445384;0.3713774596899099;1.355040777641899;-0.1713420310178077;1.1321294313811654;-0.5695220823019479;1.1129817322715958;0.6702910107868744;1.0023896173988613;-0.09299636347017985;0.5169289502688892;-0.212418692761468;-0.38200285848258236;0.1717065916777485;0.2731185718690817;0.267460439649299
-0.2788641727078303;0.6149139258960047;-0.22826748070826614;0.04365392260427016;0.4325600608293548;0.31480944535951666;0.6898529476344333;0.5617963813540291;0.3379266870883856;-0.17090339325811427;0.13947451676145672;0.38246525463779873;1.2041106043035603;-0.13632490630635521;0.004811262146210425;0.20995405286197494;0.5149707793724176;0.08193335889390442;-0.3866074755813772;0.06574719196725243;-0.43149031543668825;1.0917721712185864
1.120349800345329;0.44421126691916624;-0.053101602461148166;-0.44750509030956276;0.011503430424029315;-0.6635383790106685;0.3735684639307879;-0.024608690633881776;0.7228280733154746;0.0021771957817220645;-0.4139699558863788;0.2483937893755958;1.0601721193833427;-0.11381891576450577;0.00803026023527989;0.6004324581400579;0.4160888484950195;0.21502796727036502;0.04571470370018833;1.0339625378229544;0.07553121105003568;0.2652274109704554
1.2790287505664486;-0.6274629179803989;-0.16750125533349886;-0.3812496772935327;0.6429635266344816;0.5742427363285533;0.4332991866129011;0.8753014090247747;-0.006570586997227647;0.5489945700403599;0.07416077439284997;-0.31221358829709955;0.4252514433230111;-0.35947613053905786;0.950518712043008;0.062242779246986596;-0.7598646338445704;0.42847206753251643;0.32687445561326767;0.6472657877276771;0.4095471482094662;0.4385627763679417
-0.553310140891612;-0.28177933143180117;0.62203999624707;0.06400287775520014;1.0808388002567384;-0.2808482226597913;-0.3052252213343602;0.14879747208356153;-0.11976221190768097;-0.6588152427252949;-0.42538189289884737;0.25043983250776747;0.026890335564375478;1.0834314954672315;0.29815700905529474;0.3625286992012147;0.08163585530552354;0.9527933422756845;-0.09642703221071883;0.4913476584995892;0.8588358647986718;0.46862815784493594
0.0805179310193511;0.5714635748356497;0.09293495993198117;0.7389705293659973;0.2054862534336887;0.08147424411198825;-0.6998996330908203;-0.04641537719717995;-0.3731588872496236;0.7839903927616194;-0.3697916054760112;0.526504650949188;0.0969204915379938;0.38919225161992915;-0.30283714495639463;1.040319934540557;0.026806550301199713;0.5863412845604523;0.2519548256247601;-0.40545011043032697;-0.5746979352190099;0.933400292027013
0.7300298534000381;0.5838938381694545;0.29953099680383827;0.3295068132931675;0.7267195114481034;-0.13554208606128954;0.2763095374801401;0.9546349931138673;-0.02870397600259999;0.6618975225091162;-0.9824283688091477;0.015941066453447922;0.014026816069971759;0.2072356051404343;0.05690620826302442;-0.2527929374907738;0.5178009570826596;-0.14799148713458538;0.30892753789583016;0.8608651895970925;-0.48343871855646364;-0.1858936320562223
0.1287073049986339;0.4276232433229704;-0.5670550769908581;0.3808717944826728;0.5980437250779997;0.9115861022879775;-0.9174384478784092;0.8193121777983281;-0.060074025005011064;0.6555950045911834;0.11832624790574635;-0.1463585303559734;0.032404205077337496;-0.1307122432887579;-0.7984131929328305;-0.2762549167979597;0.20060306813423423;-0.07332640002238336;1.163519660141228;0.5151657656481707;0.44852691475004475;0.10454378241072593
-0.306913419534237;0.07932896122442928;0.5682243020428069;-0.06456511367804356;0.7055191304086466;0.6188383471597712;-0.2972258516296112;0.7319633419452948;-0.06830223066421365;-0.014557865086900969;0.9568904123057616;-1.0254853808100004;1.0174046660344322;-0.663117129372617;-0.1665911457612379;-0.32110684184535987;1.0672399842055564;0.24045434455218137;-0.10912749971074841;0.4721522463440419;-0.831766079317189;1.0829889549446052
0.5016209207553073;0.9439846919990238;-0.4665170522584215;-0.4194056446019243;0.15576168624963307;0.46544929346752184;0.43106950181473536;0.6501885889495063;-0.061417392953503624;0.8888966354333715;0.2952389261660966;0.19605050413811342;0.3808489379329612;0.19233569129601388;1.137223612599788;-0.41853731427409097;0.6160485147972741;-0.7795550573691991;0.17476188948464227;-0.07539505641974407;-0.005500656823311944;-0.24706459974265055
-0.3478078167966993;-0.037357437127479465;-0.761747942428851;0.30098442570640915;-0.04841174123483864;0.5638024612960607;-0.0451331377712858;1.2251921931384504;0.5165454196587539;-0.40847374953111437;0.6212403330424541;0.32277393319512665;1.4034809260383996;-0.3360120649283326;-0.06697961985621607;0.21075661017522748;1.1097536237166716;0.21025697432068666;-0.08753959810084083;0.2423905324930614;-0.1893674004102192;-0.12824728425838636
