0.7156389986228746;-0.3593596606697961;0.01839790180921212;0.1719393251982704;-0.1363749227227888;0.10911346118462688;0.5633927881619792;-0.0844788167155261;0.34432072936728575;0.21139235222839592;-0.1852594895368805;0.15566980600389219;-0.39468700487343655;1.3488132863943358;0.38839915986520746;-0.32257853721083646;0.9062914155307196;0.3988080122925316;0.5568833787668789;0.21909643059922315;0.30446541105710395;0.29082626376468734
0.7029113971634607;0.15954006092648035;0.03013305802200079;0.5118227429866937;-0.3716703878424578;0.08776897650891473;-0.06090425056745709;0.6316404841465332;0.735430243595251;0.7539951621969655;-0.12069080544578525;-0.23011277383627457;0.4830797807007471;-0.3003250865326971;-0.017064986127028267;-0.12152102481775028;0.15508976447896455;-0.21217699901887316;0.36724946652546286;0.4803972505052491;0.7329099253865542;0.5615251012666753
0.6473932146144223;-0.23720793858154549;0.5780132151444332;0.23234839799988763;0.0943894565853757;0.8017619756355152;-0.11091546674925977;0.43951594382369763;1.223982778135174;-0.2933025072066601;0.7837057701458457;0.8983974250959322;0.05067004346649772;-0.24280929772663848;0.540400679264916;-0.0155486687034287;0.534842984127865;0.3752390580775775;-1.2301022959196026;-0.3895816197113631;0.3263517884567287;0.26860512016963184
-0.5330975774935682;0.810647432633891;-0.22459100476172153;-0.27311679845304426;-0.6639508885640782;0.9641265648045627;-0.6742163541327278;0.3538152388094346;0.5813170177179663;0.8696365214324393;0.22222363408029425;-0.3397975548998378;0.0634851679998668;0.9191406437417688;0.4296509351073663;0.19183442999149605;-0.054699345943072346;0.2707442599543134;-0.1163126240111673;-0.22811058102922369;0.9058058155423192;0.49928354653768797
0.6541926032411449;-0.49218522938371106;-0.5357336436274273;1.4488191392052565;0.25130368877586645;0.24862237778829213;0.2786537466544803;0.2630288201696024;0.6729428895148075;0.3417602002939575;-0.235803017086803;0.3776133799478948;0.6147024658838096;-0.3424646297963269;0.09071188235041137;0.5304641708561759;-0.925284800329771;0.47179870785677136;-0.9966933932267088;-0.6741780778066487;0.23237184629859023;0.8956713185239836
-0.06505112092067776;0.34768354106086524;-0.377437179347694;0.04155948979250045;0.18627568666745709;-0.23466377287443402;-0.2286892582297542;0.15308025173326587;1.2269592381391201;0.22045155777215625;-1.078386996355456;0.2313299143366902;1.1583003942926977;0.2822023079372543;0.5643035696337159;-0.09700607001411157;0.022594384883409275;0.5553149555081375;-0.40816113390268977;0.4615133257039569;-0.6442607917032189;0.5212845667222975
-0.10512392683607662;-0.9233273448480882;-0.8150185279603958;-0.053122179894407734;1.2658323070034458;0.9419557090148984;0.5155369332340007;0.6247409930764213;0.5148830362180734;0.5108758413514165;0.08476059839476076;-0.15125106221072446;-0.16259402477158974;0.2595637537977368;-0.25353283681961114;1.3493530080260723;0.22182701531601975;0.36666201934273585;0.3742658158678146;0.3893009224360259;0.21882506758465156;0.08986168395629836
0.9529232720446337;1.1504030351679637;-0.05395779716813808;0.4439088763040569;0.7285577038969289;-0.34057760954666083;-0.4707996102756938;0.08268179574690708;0.5437605607492497;-0.06988790110873128;-0.1896622795868809;-1.3816717336470556;0.32045331138621264;-0.13114246065926916;0.8365329459503915;-0.046719609305545744;0.6389135916151384;0.6457206605143703;0.19388787738729438;-0.06967053387739669;-0.5206319864504949;0.6550663266273599
0.14031798356014896;-0.25205538104665237;0.23464256922145155;-0.08473315808543333;1.290767918946192;0.32202350788760375;0.35537146123640073;1.5573494468131657;0.7984234655338539;0.3572552792752244;0.38844184515501345;-0.08391372383189194;-0.5284806988033638;-0.335339234178198;-1.0191089262677129;0.7862055413198016;0.43349400281177913;-0.6414518902637462;0.6696322884845699;0.20150746929887295;0.271463358203642;-0.039863521393923435
-0.4324281658750658;0.3107786405457284;0.2542700645511039;0.5467408125403953;0.9983738949047533;0.11839940292399295;0.055260829477724864;0.5881907717082072;0.6577544697049515;-0.23102191284278223;0.5869447084075217;-0.5508382726952296;0.35158835558684576;1.150927284540221;0.6325228936768863;-0.8427060908629037;-0.20881873393814473;0.39026029661195893;0.19236975639799495;-1.008022066187008;-0.6634173838928688;1.302760669096129
0.9143487289582275;0.36943053073556786;0.2941223457876173;-0.1108109148902787;0.26147400648790287;0.3119308669206009;-0.1624140385457897;0.007388586221291643;-0.4821628003654089;1.4915469505731263;-0.09537968986071786;-0.08480222209745268;0.1490267919421649;0.015069710113183442;0.4382785669772262;-0.09140286047373121;0.6977746077819661;0.13909692058236234;-0.27329497143340004;0.1663764858554774;0.00790579197805002;0.07685337363111472
0.7214881257087261;-0.21815460855424346;0.4699407876135343;-0.3472865501414546;-0.316153235035554;0.18489904921092576;-0.16216916061046915;0.4971114248788764;0.983195858514559;0.09376197895087132;-0.7174613354761148;0.4285744205225153;-0.26439818933390213;5.3574953642593827e-05;-0.4621904015594648;-0.14468807846700155;0.5305090849390675;1.2919678455578958;-0.29392787946688315;0.2947281715371821;1.439453572964315;0.0664002316389377
0.5498063964817579;-0.050751975253581105;-0.3177423801117062;0.1001652375543382;0.7660924921987498;1.5736476064918987;1.0202621792632784;-0.10700073009452361;1.0417284057277345;0.6139331228415236;0.5428995507710417;0.030040317284056216;-0.27522679681144213;-0.008400516790255386;-0.32810720508859637;-0.785253718370408;0.5303278480943499;-0.14234846772329438;-0.446437803767216;-0.43133216842621447;0.46000850150236366;0.29642068913606356
0.8419656964874243;-0.02663074185362516;0.38704870174773054;0.1319691248359647;0.20135914400913005;-0.0897089608017493;-0.39056683216004845;0.9035638533812331;0.06264674659443155;0.2896568035933314;-0.36576562084054143;0.38989052304778365;0.35846819392011886;-0.45858926778717674;0.9461143625257906;0.08530210320653678;0.9333158413842063;-0.19689901752767416;0.34794434211844366;0.5044129732462472;0.596688580131838;0.13682082270450183
-0.14290442048267207;-0.5330950882076072;-0.34263655979483465;0.006250669247816165;0.5205160389893573;0.28762902291220677;0.22340899997314945;0.5185710338036597;0.13971030328990025;-0.504795974351195;0.3587232265252095;0.4653867496314639;-0.29924155199033803;0.29792607617329686;0.26917371911154864;0.08209267105803664;1.2044757528225596;-0.25640264191675066;-0.26510683569739735;0.7481810836346589;1.3693789351702945;1.4755986695890846
1.1001462770987813;0.7923333276652716;0.26666008109401196;0.5632778950818554;0.08103546645931282;-0.13667437444451735;-1.1413694573040558;0.5493108212129806;-0.08037112162178582;0.7721123081253559;0.9008235327028478;-0.39149544945987974;-0.21605997811649663;-0.6089726170094529;0.6580788675106601;-0.7002770684923748;0.005851026203927351;0.5502196130925288;-0.4128862201098732;-0.05000161040300886;0.9420954346716915;0.19573322494661718
-0.25919138209978254;-0.08916298197521418;-0.36592101229867025;0.8904339622724533;0.1801745588651222;-0.4800992178752785;-0.5479209679326182;-0.0006758598830563251;-0.17706805924767252;0.21752091513458952;-0.40708694993138045;-0.2924393684389933;0.5445415702882864;0.48292240253755214;1.1333658712493875;0.5277564453284248;0.5317623223847358;0.02343155401768295;-0.4997677632778673;-0.22679124082435623;0.3401170615446338;0.18836731809172305
0.36884737187655015;0.17590981411823295;0.026221338843011612;-0.1762011632628562;0.9223920158490723;-0.6573958233982192;-0.429636904896035;0.272013099359056;1.278070071629508;0.1347872902822529;-0.6154332897024462;0.22267853539141816;-0.5066030921551403;0.5163371747666964;0.9349562506296979;-0.11102944254072909;1.0048905796109222;1.1058459295785783;0.4202627636746701;0.13044920707615384;-0.20456217117093267;0.2808356571347615
-0.6053030773787994;-0.0007694568041387235;-0.0726180201085803;-0.06276603406212289;0.6724176628684018;0.7443526732059644;-0.07151053248014053;1.6594630886969464;-0.7350643616055776;0.15401725407786082;-0.6485872923093761;0.5720222643059053;0.04627315333349066;0.05398245531603138;0.2289599517501878;0.8530451271304301;-0.33170961971481266;0.18241553943667094;-0.5904398194690357;0.9045246300630626;0.46392188384919114;-0.002889426640415534
-0.412540125808771;0.13367763166182786;0.6650774232935444;0.19884079458935272;-0.1023407968155546;1.2126437212441616;-0.288839786302374;1.0790939218665216;0.788736471375503;-0.15941384311360543;0.26964292617104424;0.032658521222537096;0.36267435240511464;-0.7182959265387576;-0.012698729118969479;-0.16278867719528725;0.7119116254948703;0.7005537045483368;-0.14368646398584217;-0.3518208148121771;0.48306952960224986;0.210406221472744
-0.8346386137059673;0.4653750443293496;0.22906996818859165;0.08549576866937192;0.6102900082530488;0.1360105050014383;-0.7360542032134598;0.4127239294638892;1.2380369850651565;0.5576792207615893;-0.8637293054677029;-0.20674683741724578;-0.24929918900179654;0.7893664496323123;-0.2786605582870205;-0.4276104799075682;0.23233471339626477;1.4138591673499055;0.7922939842033068;0.13331239933754957;-0.03863668346064155;-0.06836194648760929
-0.41664882600685166;0.2478597602146036;-0.4200888966717949;0.5200487662793638;0.21066077791179055;-0.1560942617656306;0.33847872140892415;1.1123524787604804;0.12398052613352209;1.26061535370513;0.5803308803756749;-0.722459468695408;-0.9583162294304051;0.4129908451466961;-0.5072118686163296;0.04973015555133451;-0.6050600532315162;0.5605024714613029;-0.037780139627059076;0.9495045960594889;1.0416767562522036;0.3413474621489311
0.15612978770399275;1.378851192658895;0.3023571674038993;0.34179928403283866;0.09279040547462007;-0.8619999716188348;-0.3568936736565207;0.5061060630759363;0.03647290529198624;0.8005204110585408;-0.35000458873886203;0.7509483683230991;0.20609008854461622;0.4478404063540682;-0.16250229874099112;-0.5232125156584679;-0.15578759939488565;0.07987084887178778;-0.585922069880097;-0.46386310038857825;-0.059832657351501055;0.5211606504850463
0.5392481881695572;-0.004909735552711953;0.09715334976861936;0.0715972537598924;0.013820944608892197;-0.12425650553327021;0.5360575185961666;0.580377704896731;0.1531523438946405;0.5545936121500582;-0.5115087306568633;0.2777604803474828;-0.3237249355363606;-0.25758715510488145;0.5197170637182877;0.2316088251091431;0.7008315744515341;0.21984984333437843;-0.5264254124516894;0.6915508360013533;0.6787800355002049;0.6436941895486552
0.04747086009722783;-0.21672201643214145;0.2258682495603107;0.6403576112732122;-0.1686412651888125;-0.051999905961913;0.7042812199200673;0.2589755830293131;-0.1558825325199609;1.1304045704069567;0.19461569007832175;0.8337889227997708;0.39617617109201986;-0.1463998751393741;0.2911886987017444;0.2523487068066975;0.6919782347823723;0.7856930944196826;-0.22680594383048805;-0.9655146552104565;0.0783088697576241;0.7083230330670179
0.006818370317718186;-0.26610830113542694;0.950598244464732;1.0931715220547553;-0.09232974547993089;0.10768532837063881;0.1747112508932699;0.8704288006326876;0.779583128838866;-0.36283404235686334;-0.9999492094604241;0.23615932550797747;0.027682512708108842;-0.5967967547557482;1.1457513525620655;-0.3121081766939594;0.886315999538087;-0.015430737526733173;-0.1652987666038898;0.4724314381079954;-0.14212595191860813;0.42988094292185136
-0.3948018454936682;0.4785647240243015;0.6599350194002007;-0.28164232445562826;-0.2914432387754768;-0.0021090214076079617;-0.3855912807233635;0.3493423418864896;-0.10674230061599693;0.13001695163587806;1.2974863148266704;-0.3056811917748642;-0.6108921307171022;0.6715915209244631;-0.035731576740196384;-0.49368752158695817;0.06182145506427872;0.7932244804305152;-0.3850413323455846;-0.336090161891874;1.0583641234464287;1.516212388100223
-0.3280519413496348;1.055255911269964;0.09133306150302163;0.7199835792085718;-0.08203086913910372;-0.7980393167722252;0.4744577447260617;0.9111042428069593;-0.3202123834159504;0.14950654000275457;0.24923736351839307;0.24988221236968597;0.5485454788312137;-0.12476037217744537;0.1650184876954724;0.8265169709997167;0.2528124620245733;1.0619478818926977;-0.8328752372086481;-0.88527177142109;0.6037338497386076;-0.6881426157206906
-0.09038055946537786;0.08762004683616885;0.884061510715028;0.4191120169316085;0.30128708078206934;0.39461285041346844;0.7814021985408195;0.541339950998072;0.2804945899126347;0.5382966974740964;-0.19341285008489245;-0.8756690854821038;-0.45591174563994075;0.5689723048248566;0.13649729610770242;-1.1241673865054183;0.0435102776143124;-0.2975278830990287;0.7960156451756599;0.31887629606583257;1.1462791930610063;0.2683864466606726
-0.44658078654478195;0.9955971535461478;0.5930269081813921;0.04644190333542634;0.02610541692035797;1.2900155433295912;-1.0720342485633383;0.1632209947473457;-0.21168498982831985;-0.09961758978965146;-0.5596284964258262;-0.2622187783407369;0.3961277571625255;0.693108360678445;0.07359047803485254;0.6746167411953633;-0.05445078103722681;0.12515769963119808;-0.28751892317647504;-0.35712289188130714;0.8497268393923815;0.14893691270454135
0.053375064874173574;0.8497268546512368;-0.4521205709157121;0.43895622360028375;1.4931567329288709;0.1331365735476245;0.2738456337481458;-0.08833028024077832;0.2620698370377804;0.9327019897864555;0.22091668197438896;0.40407058049357514;-0.05412026489987343;-0.4060541181300848;-0.7017112763218232;0.9581636770174704;-0.5527530172089024;-0.12562418171954648;-0.8884355417977194;0.4507335383390191;-0.2950154538324585;0.2886597707600921
-0.3235416773731652;0.5406251118173044;0.23937081288356818;0.6501162362172902;0.6042411286747486;0.24088499200180144;0.054029315531771586;-0.23551057203834763;0.7642848599710392;0.505728848063222;-0.5512746423390638;0.1166209695225128;-0.004761476482504213;0.4401212047082739;1.295974997271162;-0.6523161422393494;-0.29538825884276415;-0.3661702355221601;0.15165190797144776;0.062095359872510775;-0.011015032197039637;0.6362084712675607
-0.22238636764811215;0.550976135332928;-0.3616065802226457;-0.38285205574404646;1.322822410141186;0.561222420697383;0.5515861461503447;0.6069928981692;-0.4371962808615482;0.3075535444775077;-0.3044939236045468;0.09451923504152153;-0.29059791931898393;-0.06643322701470207;0.5041002376724288;0.6499636154430083;-0.3123067830188241;0.3251658841627246;0.09291758585916048;0.08636894198637601;0.14537788081874373;0.833694763640306
0.07808771801081593;0.22766876530194205;0.757364493126582;-0.1763233098933566;0.18101965085801325;-0.7973990451346231;-0.7685014976129323;0.8772588119963264;0.2304862394724855;0.34115239900477695;-0.039163522480122455;0.04471542644743239;-0.2821270693679076;-0.2062098343021116;0.8971091117386539;-0.5192657881192624;0.29255826996751993;-0.1930433414442571;0.33464542813475606;0.5556294763080109;0.18650390735185973;1.171266994611655
-0.11443726222476154;0.9307659407507163;0.4286345131061421;-0.6819843624935795;0.39436604228434224;-0.32631849540207014;-0.2864124887572124;0.5365441832855913;-0.5785631248917189;-0.3786094617410905;-0.32381853441743164;-0.07076675097218599;0.16999206490595997;0.4109547032069785;-0.8764701778999354;0.013628843369241913;0.5829572973439247;0.6399399780783759;0.7037733605371163;-0.6226326727065544;0.8711691138469351;0.9186712538281386
-0.6725202438713357;-0.05168361380774973;0.7474263644180206;-0.08696442274448954;-0.23119901606105067;0.6662975516393315;-0.20925679973913125;0.6396300760117298;-0.6840362693271784;0.45967954246853177;0.5201939719991638;0.7276120717603427;0.23866766251188523;-0.5927119659263705;1.1927455117013614;0.24327594643587594;0.16053991917902144;-0.4306746453825013;0.5862803735318773;-0.14624539897972888;0.5586970650659692;0.6657168583873952
-0.5367437024446374;0.3195118710825808;-0.5783425001312922;0.5340785663732929;0.4877898182303795;-1.056182851355848;0.22448960386888872;0.558283488312034;0.4960204511385438;-0.24745878707818905;1.559612461707369;0.927843552196027;0.3512568119693689;0.9240494617416732;0.8969398918941993;-0.2359847550149706;-0.09514460542690352;-0.237233962244999;-0.056338044238547894;-0.816319483064171;1.1479607740050333;0.1839247822777636
0.5201404725408831;-0.40332603167295067;0.82734611959986;0.9800686339571406;0.12143124395865931;0.6955405169978744;-0.28895132875969903;0.2752137868913817;-0.8784576997139785;0.6054717362520553;-0.3871100048299034;0.7938154152421081;-0.08788782466463588;0.4493194744869761;0.4044277009913264;-0.3586936600121405;-0.3693358071360059;-0.4518303337628862;0.4756856023161192;-0.09818179457367338;0.5995345919251411;0.348707914103162
0.28412895333676524;0.19702290986011345;0.22704674607519193;-0.877243394119421;-0.7335630086439313;0.33102159908931367;0.7613324125772408;-0.17333277078002896;0.25755387931232476;1.0093373196211504;-0.053438705016701726;0.4114394924847355;0.5026598250820454;0.5967911821882778;0.4477764832231565;0.09619500808831999;1.6665422249616428;-0.3873542830331442;-0.8287017962092172;-0.35084722496707327;0.8018259814706707;-0.17962212704301142
-0.058201176182365776;0.47108138940050814;0.3551939245736805;0.08052513289726763;0.6851969567449447;0.49541772934121314;0.2082368867084765;-0.15459002227664706;0.3466397037991908;-0.3528400340393555;-0.19128109067002327;0.9438687626543518;-0.0324428217896484;-0.4621072616173097;0.7112245441629619;-0.5041567356535063;0.9597041028585356;-0.7226993036694096;0.45931861070878377;0.18345569736542525;0.583604180583618;0.35462605709126815
-0.4028545763842546;1.2102749761599982;0.5765869720611734;0.227972288744002;-0.08533541295842362;0.4634018697035911;-0.22412260204705664;-0.7132653396320452;0.2956646072089503;1.345248507142235;-0.09551521609072336;-0.0032781890432594025;-0.32759110007835324;0.2931052449708555;0.439555543717216;-0.2028166769226475;0.07934701694398799;-0.6676265211298116;-0.12304394504602244;-0.74412881844964;0.7378056321756541;0.10677567620250462
0.06434861014175104;-0.35583152116906436;-0.33329077863387335;-0.08528492759757653;0.8514746124016139;0.02258095642341698;-0.9205668908891729;0.37769896286865234;-0.44481805473075203;0.639618907219948;0.07527977889663744;0.3175765582140019;0.11946874733050872;0.08869895058956044;0.004217266399241497;0.1314137202945292;0.3548041073520277;-0.14868544423334087;1.3096842906807111;-0.6155993445950949;0.7236216938587329;-0.14550276043908597
0.2296392719420754;0.27604546974310584;-0.3067675459053066;0.379450663310498;1.7667703627365765;0.11931347120576766;0.34829196014561337;0.7661388402486774;-0.7633015366912839;0.7555795053824511;-0.3259810714865676;0.056892121972026984;-0.12205638971244985;0.1737001132844847;0.5383929437993694;0.600285914020228;-0.2038664030043091;-0.26641548550188565;0.286260923725681;0.04630291746208566;0.5198573463624604;-0.2809166778781993
0.20813089253339864;-0.25103793271708413;-0.0101076502307554;-0.3552572836647108;-0.7784447894442078;0.1344339156782057;0.37462076388586163;0.22101732365991916;0.7021386218565104;0.9914531285005214;-0.283376715248815;0.08664970370650547;0.1669972299253486;0.3622597793469898;0.10172961920957276;0.014772114240203369;1.06002481906774;-0.42108799331402713;0.6216260016398852;-1.2767306438113146;0.904657839888506;0.7389642387665442
0.5901519984142447;0.4530645931319064;1.2455454886806736;0.32936877038936835;1.3799561177419484;0.2968787294155386;-0.08068090775620877;-0.199419695027946;-0.6756520662026921;0.21817167571961096;-0.5773372468000577;-0.04179523223571856;-0.706662440737444;-0.44561189278783836;0.3510777852062229;0.13692120423347595;0.3901641120535309;0.17219334167119635;-0.44282585547636916;0.6158905861770174;-0.029977424764989175;-0.02837199874227453
0.7495218960853307;0.1728433400905812;-0.6633055367544834;0.3280242813177139;0.6455394597329853;0.7740355967974282;1.0199288393618067;0.5801751033084271;0.5929735222702057;0.7796062837518217;-0.4443007712652792;-0.03913895942125533;-0.1034910751755848;0.38248745865786526;0.6224415777296795;-0.12277544049289774;-0.5412274167808313;-0.766049695389421;-0.6870834249921025;0.518454906437129;0.687559600985693;0.1253997905174433
0.12027600088989132;-0.12953688570138586;1.0393613357123441;0.2694225304497698;0.22021751618286042;-0.8439762094757571;0.5444618067504501;0.09066939458630383;-0.17990830161261115;1.2808263464997454;-0.7319984312411016;0.6476175203889741;0.1746292636336305;-0.014007412191749335;-0.1733284143825308;0.07008734638517981;0.2571646226355482;-0.046878742243554365;-0.2952872208818179;-0.4626779420188761;0.308777278538795;0.4037262038257192
-0.024277810908706662;0.40300438021730617;0.054145576900195905;-0.38331129829911176;0.9559296214513088;-0.030080487535720048;0.7813074370178466;0.8186407239061362;-0.4555100449637659;0.11273044470473753;0.05224832874516214;0.3297736993894023;-0.2681341206878476;-0.11062243546777092;1.1007333512797985;0.14237403702516338;0.5027068776516488;-0.3453268946816934;-0.045203257553085005;-0.3515890715835026;0.4806718207792355;0.43017815998909786
0.25215399640000785;0.44987054502494056;0.05271673640463107;-0.4292827577210439;0.5601383445158811;0.33105596898286915;-0.5809508827789404;0.8884113329363668;-0.27233173957905044;1.0162652454780094;0.47425115012085545;-0.0025917174774580695;-0.3267054111952308;-0.990103348708294;0.6980187336653962;0.5001326117456624;0.4095151431221614;0.45815752401829596;0.4999352746948702;-1.2590334399164587;0.24527200126929763;-0.259185095722468
0.10880410140418702;0.4678337489684536;0.28067410745366783;1.2924935750336126;0.3119378573917313;-0.01602029126891242;0.7787392920189461;0.08398525309432617;-0.18688454651912204;0.6991080932774743;-0.011683767612609284;-0.40643907966642373;-0.37051180854492805;0.04579510562104272;-0.022991645290757205;-0.38047979224112227;0.2543152303469853;0.18260344904874587;-0.17814805974001086;0.006231788020516087;1.0584355038409126;0.5047308236361563
-0.09334646628431231;0.12738962069406773;-0.6733802398065498;-0.1321807906319568;0.6631889572326322;0.30325523177002506;0.8317042218607061;0.582103914126752;0.24480750792166361;0.5829643856251211;0.5255224942596939;1.3284066178357783;-0.023658433347514173;-0.5475764946443058;0.21423784396868664;-0.5562026786474206;0.3684561569461233;-0.7937609175614027;0.4469336259166305;-0.24739512307647582;0.8123983225547965;0.47890312744961117
0.5378823188518158;0.1727820327190475;-0.2754366040902107;-0.505229482895911;0.9749041190481846;1.2369555062394408;0.003394797390355133;0.5464312103184716;-0.20900701710270198;0.13472916680858443;0.43721995962862614;0.0038758304131113882;-0.4789057878591405;0.5944309849853603;1.150699313368123;-0.32734208888363914;-0.07711887217841924;0.06321661471195529;-0.8510781807016056;0.3802923141134334;0.48223845342689114;0.16102151878948287
